t,v1,h1,a1,v2,h2,a2
0.033,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
240.533,7307.0,119.0,-0.1387473100011326,9622.0,129.0,0.8239891267414202
241.033,7304.0,119.0,-0.14441046551138292,9637.0,130.0,0.8183259712311699
241.533,7302.0,119.0,-0.1387473100011326,,,
,,,,9666.0,130.0,0.8211575489862951
242.533,7297.0,119.0,-0.13591573224600745,9680.0,130.0,0.8211575489862951
243.033,7296.0,119.0,-0.12458942122550684,,,
,,,,9738.0,131.0,0.9061048816400498
244.033,7288.0,120.0,-0.13591573224600745,9755.0,132.0,0.9230943481708007
244.533,7285.0,120.0,-0.13591573224600745,9768.0,132.0,0.9061048816400498
245.033,7284.0,120.0,-0.13025257673575716,,,
,,,,9801.0,133.0,0.9259259259259259
246.033,7279.0,120.0,-0.13308415449088232,9815.0,133.0,0.9230943481708007
246.533,7278.0,120.0,-0.12458942122550684,9831.0,133.0,0.928757503681051
247.033,7276.0,120.0,-0.12458942122550684,9846.0,133.0,0.928757503681051
247.533,7274.0,120.0,-0.11892626571525652,,,
,,,,,,
,,,,9894.0,134.0,0.9344206591913014
249.033,7269.0,121.0,-0.11703854721183976,,,
,,,,9925.0,135.0,0.9400838147015517
250.033,7266.0,121.0,-0.11137539170158944,9938.0,135.0,0.9344206591913014
250.533,7265.0,121.0,-0.11137539170158944,9952.0,135.0,0.8494733265375467
251.033,7263.0,121.0,-0.10004908068108882,9970.0,135.0,0.855136482047797
251.533,7262.0,121.0,-0.0887227696605882,9986.0,136.0,0.8721259485785479
252.033,7260.0,121.0,-0.09438592517083852,10002.0,136.0,0.8692943708234228
252.533,7259.0,121.0,-0.08589119190546304,10018.0,136.0,0.8806206818439234
253.033,7257.0,121.0,-0.09155434741571336,10033.0,136.0,0.8749575263336731
253.533,7256.0,121.0,-0.08589119190546304,10049.0,137.0,0.8806206818439234
254.033,7255.0,122.0,-0.08022803639521274,10063.0,137.0,0.8692943708234228
254.533,7254.0,122.0,-0.0764525993883792,10081.0,137.0,0.8834522595990485
255.033,7253.0,122.0,-0.07362102163325404,10096.0,137.0,0.8947785706195491
255.533,7251.0,122.0,-0.07928417714350436,10113.0,138.0,0.9117680371502946
256.033,7250.0,122.0,-0.07362102163325372,10127.0,138.0,0.8891154151092934
256.533,7249.0,122.0,-0.07362102163325372,10145.0,138.0,0.900441726129794
