t,v1,h1,a1,v2,h2,a2
0.017,,,,,,
0.267,8.0,0.0,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
100.017,2853.0,23.7,1.710272964095594,,,
100.267,2868.0,23.9,1.7215992751160947,,,
100.517,2884.0,24.0,1.710272964095594,,,
100.767,2899.0,24.1,1.7329255861365953,,,
101.017,2916.0,24.2,1.7555782081775964,,,
101.267,2931.0,24.4,1.7669045191980972,,,
101.517,2948.0,24.5,1.7782308302185976,,,
101.767,2962.0,24.7,1.7669045191980972,,,
,,,,,,
102.267,2993.0,25.0,1.7499150526673461,,,
102.517,3012.0,25.1,1.8065466077698493,,,
102.767,3026.0,25.3,1.783893985728848,,,
103.017,3043.0,25.3,1.8065466077698493,,,
103.267,3057.0,25.5,1.783893985728848,,,
103.517,3075.0,25.6,1.81787291879035,,,
103.767,3090.0,25.8,1.7952202967493487,,,
,,,,,,
104.267,3123.0,26.1,1.8122097632800995,,,
104.517,3141.0,26.2,1.8235360743006002,,,
104.767,3155.0,26.4,1.8235360743006002,,,
105.017,3173.0,26.5,1.8518518518518516,,,
105.267,3188.0,26.7,1.8065466077698493,,,
105.517,3207.0,26.8,1.8631781628723525,,,
105.767,3222.0,27.0,1.8405255408313512,,,
106.017,3239.0,27.0,1.874504473892853,,,
106.267,3254.0,27.3,1.8405255408313512,,,
106.517,3272.0,27.3,1.874504473892853,,,
106.767,3288.0,27.6,1.8688413183826027,,,
107.017,3307.0,27.7,1.8801676294031033,,,
,,,,,,
,,,,,,
107.767,3357.0,28.2,1.9103711254577718,,,
108.017,3375.0,28.2,1.9103711254577718,,,
108.267,3392.0,28.5,1.9330237474987728,,,
108.517,3408.0,28.5,1.899044814437271,,,
108.767,3427.0,28.8,1.9443500585192734,,,
109.017,3443.0,28.8,1.9330237474987728,,,
109.267,3462.0,29.1,1.9783289915807754,,,
109.517,3479.0,29.1,1.9670026805602747,,,
109.767,3497.0,29.4,1.989655302601276,,,
110.017,3515.0,29.5,1.9783289915807754,,,
110.267,3535.0,29.6,2.0160833616491107,,,
110.517,3553.0,29.9,2.0160833616491107,,,
110.767,3570.0,30.0,2.0160833616491107,,,
111.017,3586.0,30.1,2.0160833616491107,,,
111.267,3606.0,30.3,2.027409672669611,,,
111.517,3625.0,30.4,2.0613886057311133,,,
111.767,3643.0,30.6,2.0500622947106124,,,
112.017,3660.0,30.7,2.0500622947106124,,,
112.267,3680.0,30.9,2.0727149167516137,,,
112.517,3699.0,31.2,2.0840412277721145,,,
,,,,,,
113.017,3736.0,31.4,2.0670517612413635,,,
113.267,3758.0,31.5,2.112357005323366,,,
,,,,,,
113.767,3792.0,31.8,2.112357005323366,,,
114.017,3811.0,31.9,2.146335938384868,,,
,,,,,,
114.517,3849.0,32.3,2.1350096273643673,,,
114.767,3870.0,32.4,2.1576622494053685,,,
115.017,3889.0,32.6,2.168988560425869,,,
115.267,3911.0,32.8,2.2256201155283724,,,
115.517,3926.0,32.9,2.1689885604258694,,,
115.767,3946.0,33.1,2.18031487144637,,,
116.017,3964.0,33.2,2.1746517159361196,,,
116.267,3986.0,33.4,2.1746517159361196,,,
,,,,,,
116.767,4028.0,33.8,2.219956960018122,,,
117.017,4045.0,33.9,2.197304337977121,,,
117.267,4068.0,34.1,2.2426095820591234,,,
117.517,4085.0,34.3,2.197304337977121,,,
117.767,4106.0,34.5,2.219956960018122,,,
118.017,4124.0,34.6,2.1746517159361196,,,
118.267,4143.0,34.8,2.219956960018122,,,
118.517,4163.0,34.9,2.219956960018122,,,
118.767,4186.0,35.1,2.276588515120625,,,
119.017,4204.0,35.3,2.2312832710386226,,,
119.267,4225.0,35.5,2.2312832710386226,,,
119.517,4246.0,35.6,2.276588515120625,,,
119.767,4269.0,35.8,2.276588515120625,,,
120.017,4288.0,36.0,2.2992411371616264,,,
120.267,4310.0,36.2,2.310567448182127,,,
120.517,4329.0,36.3,2.3218937592026276,,,
120.767,4352.0,36.5,2.36719900328463,,,
121.017,4372.0,36.7,2.36719900328463,,,
121.267,4394.0,36.9,2.3558726922641293,,,
121.517,4411.0,37.0,2.344546381243629,,,
121.767,4434.0,37.2,2.36719900328463,,,
122.017,4452.0,37.4,2.333220070223128,,,
122.267,4474.0,37.6,2.3218937592026276,,,
122.517,4494.0,37.8,2.333220070223128,,,
122.767,4516.0,37.9,2.333220070223128,,,
123.017,4535.0,38.1,2.333220070223128,,,
123.267,4558.0,38.3,2.333220070223128,,,
123.517,4578.0,38.5,2.333220070223128,,,
,,,,,,
