t,v1,h1,a1,v2,h2,a2
0.033,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
204.533,7291.0,106.0,-0.3058103975535168,8345.0,109.0,0.5040208404122777
205.033,7286.0,106.0,-0.3058103975535168,8355.0,110.0,0.509683995922528
205.533,7280.0,107.0,-0.3058103975535168,8364.0,110.0,0.509683995922528
206.033,7275.0,107.0,-0.3001472420432665,8373.0,110.0,0.5153471514327783
206.533,7269.0,107.0,-0.3114735530637671,8383.0,111.0,0.5153471514327783
207.033,7264.0,108.0,-0.3001472420432665,8391.0,111.0,0.509683995922528
207.533,7259.0,108.0,-0.3001472420432665,,,
208.033,7254.0,108.0,-0.29448408653301616,,,
208.533,7249.0,109.0,-0.29448408653301616,8420.0,112.0,0.5191225884396118
209.033,7244.0,109.0,-0.29448408653301616,8429.0,113.0,0.5134594329293616
209.533,7239.0,109.0,-0.29448408653301616,8438.0,113.0,0.5134594329293616
210.033,7235.0,109.0,-0.28882093102276585,8448.0,113.0,0.5247857439498621
210.533,7229.0,110.0,-0.28882093102276585,8457.0,114.0,0.5247857439498621
211.033,7225.0,110.0,-0.28315777551251553,8467.0,114.0,0.5247857439498621
211.533,7219.0,110.0,-0.28315777551251553,8476.0,115.0,0.5247857439498621
212.033,7214.0,111.0,-0.28315777551251553,,,
212.533,7210.0,111.0,-0.2774946200022652,,,
,,,,,,
213.533,7200.0,111.0,-0.2774946200022652,8515.0,116.0,0.5290331105825499
214.033,7196.0,112.0,-0.2718314644920149,,,
214.533,7191.0,112.0,-0.2718314644920149,8534.0,117.0,0.5262015328274248
215.033,7187.0,112.0,-0.26616830898176463,8545.0,117.0,0.5431909993581756
215.533,7182.0,113.0,-0.2718314644920149,8555.0,118.0,0.5450787178615925
216.033,7177.0,113.0,-0.2661683089817646,8565.0,118.0,0.5507418733718428
216.533,7173.0,113.0,-0.2661683089817646,8575.0,118.0,0.5564050288820931
217.033,7168.0,113.0,-0.2605051534715143,,,
217.533,7164.0,114.0,-0.254841997961264,8595.0,119.0,0.5564050288820931
218.033,7159.0,114.0,-0.2605051534715143,,,
218.533,7155.0,114.0,-0.254841997961264,8616.0,120.0,0.5648997621474685
219.033,7150.0,114.0,-0.2605051534715143,8626.0,120.0,0.5648997621474685
219.533,7146.0,115.0,-0.254841997961264,8636.0,121.0,0.5705629176577188
220.033,7142.0,115.0,-0.254841997961264,8646.0,121.0,0.5719787065352814
220.533,7137.0,115.0,-0.254841997961264,8656.0,121.0,0.5748102842904066
221.033,7133.0,115.0,-0.24917884245101368,8667.0,122.0,0.5748102842904066
221.533,7129.0,116.0,-0.24917884245101368,8676.0,122.0,0.5691471287801563
