t,v1,h1,a1,v2,h2,a2
146.033,5699.0,63.7,2.242609582059123,,,
146.533,5739.0,64.2,2.2482727375693736,,,
147.033,5780.0,64.8,2.2652622041001242,,,
147.533,5819.0,65.3,2.2482727375693736,,,
148.033,5859.0,65.9,2.2709253596103744,,,
148.533,5900.0,66.4,2.2709253596103744,,,
149.033,5944.0,67.0,2.3049042926718766,,,
149.533,5988.0,67.6,2.310567448182127,,,
150.033,6029.0,68.1,2.316230603692377,,,
150.533,6078.0,68.8,2.36719900328463,,,
151.033,6118.0,69.3,2.3728621587948804,,,
151.533,6166.0,69.9,2.418167402876883,,,
152.033,6205.0,70.4,2.406841091856382,,,
152.533,6254.0,71.1,2.4634726469588855,,,
153.033,6294.0,71.6,2.4634726469588855,,,
153.533,6344.0,72.2,2.514441046551138,,,
154.033,6391.0,72.9,2.5314305130818893,,,
154.533,6437.0,73.5,2.5427568241023897,,,
155.033,6484.0,74.1,2.5767357571638914,,,
155.533,6530.0,74.7,2.5597462906331407,,,
156.033,6577.0,75.3,2.5993883792048926,,,
156.533,6624.0,75.9,2.5937252236946424,,,
157.033,6667.0,76.5,2.6163778457356437,,,
157.533,6717.0,77.1,2.622041001245894,,,
158.033,6763.0,77.7,2.656019934307396,,,
158.533,6814.0,78.3,2.6616830898176462,,,
159.033,6859.0,78.9,2.6503567787971454,,,
159.533,6907.0,79.5,2.6616830898176462,,,
160.033,6954.0,80.1,2.6616830898176462,,,
160.533,7000.0,80.8,2.6616830898176462,,,
161.033,7041.0,81.4,2.6277041567561445,,,
161.533,7070.0,82.0,2.5257673575716386,,,
162.033,7075.0,82.6,2.310567448182127,,,
162.533,7067.0,83.3,1.9821044285876088,,,
163.033,7057.0,83.9,1.6649677200135915,,,
163.533,7047.0,84.5,1.3195152338883225,,,
164.033,7037.0,85.1,1.0080416808245554,,,
164.533,7021.0,85.7,0.6455997281685355,,,
165.033,7007.0,86.3,0.30014724204326654,,,
165.533,6994.0,86.9,-0.03397893306150184,,,
166.033,6983.0,87.5,-0.328463019594518,,,
166.533,6972.0,88.1,-0.5549892400045304,,,
167.033,6961.0,88.8,-0.6455997281685355,,,
167.533,6951.0,89.3,-0.656926039189036,,,
168.033,6940.0,90.0,-0.6625891946992863,,,
168.533,6930.0,90.5,-0.6625891946992863,,,
169.033,6919.0,91.2,-0.6682523502095367,,,
169.533,6909.0,91.7,-0.6342734171480349,,,
170.033,6898.0,92.3,-0.6172839506172839,,,
,,,,,,
171.033,6877.0,93.5,-0.6031260618416581,,,
171.533,6866.0,94.1,-0.6031260618416581,,,
172.033,6856.0,94.7,-0.5974629063314079,,,
172.533,6845.0,95.3,-0.5974629063314079,,,
173.033,6834.0,95.9,-0.6031260618416581,,,
173.533,6823.0,96.4,-0.6031260618416581,,,
174.033,6812.0,97.0,-0.6087892173519085,,,
174.533,6802.0,97.6,-0.6031260618416581,,,
175.033,6791.0,98.2,-0.6087892173519085,,,
175.533,6781.0,98.7,-0.6031260618416581,,,
176.033,6770.0,99.3,-0.6059576395967833,,,
176.533,6761.0,99.8,-0.5946313285762826,,,
177.033,6750.0,100.0,-0.600294484086533,,,
177.533,6740.0,101.0,-0.5946313285762826,,,
178.033,6730.0,101.0,-0.5889681730660323,6912.0,102.0,
178.533,6721.0,102.0,-0.5776418620455317,6916.0,102.0,
179.033,6710.0,102.0,-0.5776418620455317,6920.0,103.0,
179.533,6701.0,103.0,-0.5719787065352814,6925.0,103.0,
180.033,6691.0,103.0,-0.5663155510250311,6929.0,104.0,
180.533,6682.0,104.0,-0.5606523955147807,6933.0,105.0,
181.033,6672.0,104.0,-0.5549892400045304,6938.0,105.0,
181.533,6662.0,105.0,-0.5606523955147807,6943.0,106.0,
182.033,6651.0,105.0,-0.5606523955147807,6947.0,106.0,0.19821044285876088
182.533,6642.0,106.0,-0.5549892400045304,6952.0,107.0,0.22652622041001244
183.033,6632.0,107.0,-0.5549892400045304,6956.0,107.0,0.24917884245101368
183.533,6623.0,107.0,-0.5549892400045304,6961.0,108.0,0.254841997961264
184.033,6613.0,108.0,-0.5493260844942801,6965.0,109.0,0.254841997961264
184.533,6603.0,108.0,-0.5549892400045304,6971.0,109.0,0.2605051534715143
185.033,6593.0,109.0,-0.5549892400045304,6976.0,110.0,0.2661683089817646
185.533,6584.0,109.0,-0.5549892400045304,6981.0,110.0,0.2718314644920149
186.033,6574.0,110.0,-0.5549892400045304,6986.0,111.0,0.2718314644920149
186.533,6563.0,110.0,-0.5606523955147807,6991.0,111.0,0.2718314644920149
187.033,6554.0,111.0,-0.5493260844942801,6996.0,112.0,0.2774946200022652
187.533,6545.0,111.0,-0.5493260844942801,,,
188.033,6535.0,112.0,-0.5493260844942801,7007.0,113.0,0.28032619775739037
188.533,6525.0,112.0,-0.5549892400045304,7012.0,113.0,0.2859893532676407
189.033,6516.0,113.0,-0.5493260844942801,7017.0,114.0,0.2859893532676407
189.533,6507.0,113.0,-0.5436629289840298,7022.0,115.0,0.291652508777891
190.033,6497.0,114.0,-0.5436629289840298,7028.0,115.0,0.291652508777891
190.533,6488.0,114.0,-0.5436629289840298,,,
191.033,6478.0,115.0,-0.5436629289840298,,,
191.533,6469.0,115.0,-0.5323366179635293,7044.0,117.0,0.2935402272813078
192.033,6460.0,116.0,-0.5323366179635293,7049.0,117.0,0.2935402272813078
192.533,6450.0,116.0,-0.5379997734737796,7055.0,118.0,0.2992033827915581
193.033,6441.0,117.0,-0.5323366179635293,7061.0,118.0,0.3048665383018084
193.533,6431.0,117.0,-0.5323366179635293,7066.0,119.0,0.3048665383018084
194.033,6423.0,118.0,-0.526673462453279,7072.0,119.0,0.30769811605693353
194.533,6413.0,118.0,-0.5323366179635293,7078.0,120.0,0.31336127156718385
195.033,6405.0,119.0,-0.5210103069430286,7084.0,120.0,0.31902442707743417
195.533,6395.0,119.0,-0.526673462453279,,,
196.033,6387.0,120.0,-0.5153471514327783,7095.0,121.0,0.32185600483255933
196.533,6378.0,120.0,-0.5153471514327783,7101.0,122.0,0.32185600483255933
197.033,6369.0,121.0,-0.5153471514327783,7107.0,122.0,0.32563144183939285
197.533,6359.0,121.0,-0.5153471514327783,7113.0,123.0,0.33129459734964317
198.033,6350.0,121.0,-0.5153471514327783,7119.0,124.0,0.33129459734964317
198.533,6341.0,122.0,-0.509683995922528,7125.0,124.0,0.33129459734964317
199.033,6332.0,122.0,-0.5153471514327783,7132.0,125.0,0.3426209083701438
199.533,6324.0,123.0,-0.5040208404122777,7138.0,125.0,0.3426209083701438
200.033,6315.0,123.0,-0.509683995922528,7144.0,126.0,0.3426209083701438
200.533,6306.0,124.0,-0.5040208404122777,7150.0,126.0,0.3426209083701438
201.033,6298.0,124.0,-0.5040208404122777,7157.0,127.0,0.3511156416355193
201.533,6289.0,125.0,-0.5040208404122777,7163.0,127.0,0.3511156416355193
202.033,6281.0,125.0,-0.49835768490202736,7169.0,128.0,0.3511156416355193
202.533,6271.0,126.0,-0.49835768490202736,7176.0,128.0,0.3567787971457696
203.033,6263.0,126.0,-0.49269452939177705,7182.0,129.0,0.3567787971457696
203.533,6255.0,126.0,-0.48703137388152673,7189.0,129.0,0.3624419526560199
204.033,6246.0,127.0,-0.48703137388152673,7196.0,130.0,0.3624419526560199
204.533,6237.0,127.0,-0.49269452939177705,7202.0,130.0,0.3624419526560199
205.033,6229.0,128.0,-0.48703137388152673,7209.0,131.0,0.3681051081662702
205.533,6220.0,128.0,-0.48703137388152673,7215.0,131.0,0.3681051081662702
206.033,6212.0,129.0,-0.48703137388152673,7223.0,132.0,0.3737682636765205
206.533,6203.0,129.0,-0.48703137388152673,7229.0,132.0,0.3737682636765205
207.033,6195.0,129.0,-0.48703137388152673,7236.0,133.0,0.3794314191867708
207.533,6187.0,130.0,-0.47570506286102615,7243.0,133.0,0.3794314191867708
208.033,6178.0,130.0,-0.4813682183712764,7250.0,134.0,0.38509457469702113
208.533,6170.0,131.0,-0.4813682183712764,7257.0,134.0,0.38509457469702113
209.033,6162.0,131.0,-0.47570506286102615,7265.0,134.0,0.39075773020727145
209.533,6154.0,132.0,-0.47004190735077583,7272.0,135.0,0.39642088571752176
210.033,6145.0,132.0,-0.47570506286102615,7279.0,135.0,0.39642088571752176
210.533,6137.0,132.0,-0.47004190735077583,7286.0,136.0,0.4020840412277721
211.033,6129.0,133.0,-0.47004190735077583,7294.0,136.0,0.4020840412277721
211.533,6121.0,133.0,-0.4643787518405255,7301.0,137.0,0.4077471967380224
212.033,6112.0,134.0,-0.47004190735077583,7308.0,137.0,0.4077471967380224
212.533,6104.0,134.0,-0.47004190735077583,7316.0,138.0,0.4134103522482727
213.033,6097.0,134.0,-0.4587155963302752,7322.0,138.0,0.4077471967380224
213.533,6089.0,135.0,-0.4587155963302752,7331.0,139.0,0.41907350775852303
214.033,6080.0,135.0,-0.4643787518405255,7337.0,139.0,0.4077471967380224
214.533,6074.0,136.0,-0.4530524408200249,7346.0,140.0,0.41907350775852303
215.033,6065.0,136.0,-0.4530524408200249,7353.0,140.0,0.41907350775852303
215.533,6058.0,136.0,-0.44738928530977456,7361.0,141.0,0.42473666326877335
216.033,6050.0,137.0,-0.44738928530977456,7368.0,141.0,0.41907350775852303
216.533,6043.0,137.0,-0.44172612979952425,7376.0,142.0,0.42473666326877335
217.033,6035.0,138.0,-0.43606297428927393,7384.0,142.0,0.4303998187790236
217.533,6027.0,138.0,-0.43606297428927393,7393.0,142.0,0.43606297428927393
218.033,6018.0,138.0,-0.44738928530977456,7400.0,143.0,0.44172612979952425
218.533,6012.0,139.0,-0.43606297428927393,7408.0,143.0,0.43606297428927393
219.033,6004.0,139.0,-0.4303998187790236,7416.0,144.0,0.44738928530977456
219.533,5997.0,139.0,-0.43606297428927393,7425.0,144.0,0.44738928530977456
220.033,5989.0,140.0,-0.4303998187790236,7432.0,145.0,0.44738928530977456
220.533,5982.0,140.0,-0.4303998187790236,7441.0,145.0,0.4530524408200249
221.033,5973.0,141.0,-0.43606297428927393,7449.0,146.0,0.4587155963302752
221.533,5966.0,141.0,-0.43606297428927393,7457.0,146.0,0.4587155963302752
222.033,5959.0,141.0,-0.4303998187790236,7466.0,146.0,0.4643787518405255
222.533,5952.0,142.0,-0.42473666326877335,7474.0,147.0,0.4587155963302752
223.033,5945.0,142.0,-0.4134103522482727,7482.0,147.0,0.4643787518405255
223.533,5937.0,142.0,-0.42473666326877335,7491.0,148.0,0.47004190735077583
224.033,5930.0,143.0,-0.41907350775852303,7499.0,148.0,0.47004190735077583
224.533,5923.0,143.0,-0.41907350775852303,7508.0,149.0,0.47004190735077583
225.033,5916.0,143.0,-0.4134103522482727,7517.0,149.0,0.4813682183712764
225.533,5909.0,144.0,-0.4134103522482727,7525.0,149.0,0.47570506286102615
226.033,5902.0,144.0,-0.4020840412277721,7535.0,150.0,0.48703137388152673
226.533,5895.0,144.0,-0.4020840412277721,7543.0,150.0,0.48703137388152673
227.033,5888.0,145.0,-0.4020840412277721,7551.0,151.0,0.4813682183712764
227.533,5881.0,145.0,-0.4020840412277721,7560.0,151.0,0.48703137388152673
