t,v1,h1,a1,v2,h2,a2
0.033,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
181.533,7923.0,86.7,-0.3511156416355193,8315.0,87.1,0.49835768490202736
182.033,7916.0,87.1,-0.3511156416355193,8325.0,87.5,0.5040208404122777
182.533,7910.0,87.5,-0.3511156416355193,8333.0,87.9,0.5040208404122777
183.033,7905.0,87.9,-0.34545248612526896,8343.0,88.4,0.509683995922528
,,,,,,
184.033,7893.0,88.6,-0.34545248612526896,8361.0,89.2,0.5153471514327783
184.533,7888.0,89.0,-0.33412617510476833,8370.0,89.6,0.509683995922528
185.033,7881.0,89.4,-0.34545248612526896,8380.0,90.0,0.5210103069430286
185.533,7875.0,89.8,-0.33978933061501865,8389.0,90.4,0.5153471514327783
186.033,7869.0,90.1,-0.33978933061501865,8399.0,90.8,0.526673462453279
186.533,7863.0,90.5,-0.33978933061501865,,,
187.033,7857.0,90.9,-0.33978933061501865,8418.0,91.6,0.5238418846981537
187.533,7852.0,91.3,-0.328463019594518,8427.0,92.0,0.529505040208404
188.033,7846.0,91.6,-0.328463019594518,8436.0,92.4,0.5238418846981537
188.533,7840.0,92.0,-0.33412617510476833,8446.0,92.8,0.5351681957186544
189.033,7834.0,92.3,-0.33412617510476833,8456.0,93.2,0.5351681957186544
189.533,7829.0,92.7,-0.33412617510476833,8466.0,93.6,0.5408313512289047
190.033,7823.0,93.1,-0.328463019594518,8475.0,94.0,0.5408313512289047
190.533,7817.0,93.5,-0.328463019594518,8486.0,94.5,0.546494506739155
191.033,7812.0,93.8,-0.3227998640842677,8495.0,94.8,0.546494506739155
191.533,7806.0,94.2,-0.3227998640842677,,,
192.033,7801.0,94.5,-0.3171367085740174,8514.0,95.6,0.5436629289840299
192.533,7796.0,94.8,-0.3171367085740174,8523.0,96.0,0.5408313512289047
193.033,7790.0,95.2,-0.3171367085740174,8534.0,96.4,0.5521576622494053
193.533,7784.0,95.5,-0.3171367085740174,8544.0,96.8,0.5578208177596556
194.033,7779.0,95.9,-0.3114735530637671,8554.0,97.2,0.5578208177596556
194.533,7774.0,96.2,-0.3114735530637671,8565.0,97.5,0.563483973269906
195.033,7768.0,96.5,-0.3114735530637671,8575.0,97.9,0.563483973269906
195.533,7764.0,96.8,-0.3001472420432665,8584.0,98.3,0.563483973269906
196.033,7758.0,97.2,-0.3058103975535168,8595.0,98.7,0.563483973269906
196.533,7753.0,97.5,-0.3001472420432665,8606.0,99.1,0.5748102842904066
197.033,7747.0,97.9,-0.3058103975535168,8616.0,99.5,0.5776418620455317
197.533,7742.0,98.2,-0.3058103975535168,8627.0,99.8,0.5889681730660323
198.033,7737.0,98.5,-0.3001472420432665,8637.0,100.0,0.583305017555782
198.533,7732.0,98.8,-0.29448408653301616,8648.0,100.0,0.5889681730660323
199.033,7726.0,99.2,-0.3001472420432665,8658.0,101.0,0.5889681730660323
199.533,7722.0,99.5,-0.29448408653301616,8669.0,101.0,0.5889681730660323
200.033,7716.0,99.8,-0.29448408653301616,8679.0,101.0,0.5889681730660323
200.533,7712.0,100.0,-0.29448408653301616,,,
201.033,7707.0,100.0,-0.28882093102276585,8700.0,102.0,0.5974629063314079
201.533,7702.0,100.0,-0.28882093102276585,8711.0,102.0,0.5974629063314079
202.033,7697.0,101.0,-0.28315777551251553,8722.0,103.0,0.5974629063314079
202.533,7692.0,101.0,-0.28315777551251553,8733.0,103.0,0.6031260618416581
203.033,7687.0,101.0,-0.28315777551251553,8745.0,104.0,0.6087892173519084
203.533,7682.0,102.0,-0.28315777551251553,8755.0,104.0,0.6087892173519084
204.033,7677.0,102.0,-0.2774946200022652,8767.0,104.0,0.6144523728621587
204.533,7673.0,102.0,-0.2774946200022652,8778.0,105.0,0.620115528372409
205.033,7668.0,102.0,-0.2718314644920149,8788.0,105.0,0.6144523728621587
205.533,7663.0,103.0,-0.2774946200022652,,,
206.033,7659.0,103.0,-0.2718314644920149,8811.0,106.0,0.6229471061275342
206.533,7654.0,103.0,-0.2718314644920149,8822.0,106.0,0.6257786838826593
207.033,7650.0,104.0,-0.2661683089817646,8833.0,106.0,0.6257786838826593
207.533,7645.0,104.0,-0.2661683089817646,8845.0,107.0,0.6314418393929097
208.033,7640.0,104.0,-0.2661683089817646,8856.0,107.0,0.6314418393929097
208.533,7636.0,104.0,-0.2605051534715143,8867.0,107.0,0.6257786838826593
